aav	http://lexvo.org/id/iso639-5/aav
afa	http://lexvo.org/id/iso639-5/afa
alg	http://lexvo.org/id/iso639-5/alg
alv	http://lexvo.org/id/iso639-5/alv
apa	http://lexvo.org/id/iso639-5/apa
aqa	http://lexvo.org/id/iso639-5/aqa
aql	http://lexvo.org/id/iso639-5/aql
art	http://lexvo.org/id/iso639-5/art
ath	http://lexvo.org/id/iso639-5/ath
auf	http://lexvo.org/id/iso639-5/auf
aus	http://lexvo.org/id/iso639-5/aus
awd	http://lexvo.org/id/iso639-5/awd
azc	http://lexvo.org/id/iso639-5/azc
bad	http://lexvo.org/id/iso639-5/bad
bai	http://lexvo.org/id/iso639-5/bai
bat	http://lexvo.org/id/iso639-5/bat
ber	http://lexvo.org/id/iso639-5/ber
bnt	http://lexvo.org/id/iso639-5/bnt
btk	http://lexvo.org/id/iso639-5/btk
cai	http://lexvo.org/id/iso639-5/cai
cau	http://lexvo.org/id/iso639-5/cau
cba	http://lexvo.org/id/iso639-5/cba
ccn	http://lexvo.org/id/iso639-5/ccn
ccs	http://lexvo.org/id/iso639-5/ccs
cdc	http://lexvo.org/id/iso639-5/cdc
cdd	http://lexvo.org/id/iso639-5/cdd
cel	http://lexvo.org/id/iso639-5/cel
cmc	http://lexvo.org/id/iso639-5/cmc
cpe	http://lexvo.org/id/iso639-5/cpe
cpf	http://lexvo.org/id/iso639-5/cpf
cpp	http://lexvo.org/id/iso639-5/cpp
crp	http://lexvo.org/id/iso639-5/crp
csu	http://lexvo.org/id/iso639-5/csu
cus	http://lexvo.org/id/iso639-5/cus
day	http://lexvo.org/id/iso639-5/day
dmn	http://lexvo.org/id/iso639-5/dmn
dra	http://lexvo.org/id/iso639-5/dra
egx	http://lexvo.org/id/iso639-5/egx
esx	http://lexvo.org/id/iso639-5/esx
euq	http://lexvo.org/id/iso639-5/euq
fiu	http://lexvo.org/id/iso639-5/fiu
fox	http://lexvo.org/id/iso639-5/fox
gem	http://lexvo.org/id/iso639-5/gem
gme	http://lexvo.org/id/iso639-5/gme
gmq	http://lexvo.org/id/iso639-5/gmq
gmw	http://lexvo.org/id/iso639-5/gmw
grk	http://lexvo.org/id/iso639-5/grk
hmx	http://lexvo.org/id/iso639-5/hmx
hok	http://lexvo.org/id/iso639-5/hok
hyx	http://lexvo.org/id/iso639-5/hyx
iir	http://lexvo.org/id/iso639-5/iir
ijo	http://lexvo.org/id/iso639-5/ijo
inc	http://lexvo.org/id/iso639-5/inc
ine	http://lexvo.org/id/iso639-5/ine
ira	http://lexvo.org/id/iso639-5/ira
iro	http://lexvo.org/id/iso639-5/iro
itc	http://lexvo.org/id/iso639-5/itc
jpx	http://lexvo.org/id/iso639-5/jpx
kar	http://lexvo.org/id/iso639-5/kar
kdo	http://lexvo.org/id/iso639-5/kdo
khi	http://lexvo.org/id/iso639-5/khi
kro	http://lexvo.org/id/iso639-5/kro
map	http://lexvo.org/id/iso639-5/map
mkh	http://lexvo.org/id/iso639-5/mkh
mno	http://lexvo.org/id/iso639-5/mno
mun	http://lexvo.org/id/iso639-5/mun
myn	http://lexvo.org/id/iso639-5/myn
nah	http://lexvo.org/id/iso639-5/nah
nai	http://lexvo.org/id/iso639-5/nai
ngf	http://lexvo.org/id/iso639-5/ngf
nic	http://lexvo.org/id/iso639-5/nic
nub	http://lexvo.org/id/iso639-5/nub
omq	http://lexvo.org/id/iso639-5/omq
omv	http://lexvo.org/id/iso639-5/omv
oto	http://lexvo.org/id/iso639-5/oto
paa	http://lexvo.org/id/iso639-5/paa
phi	http://lexvo.org/id/iso639-5/phi
plf	http://lexvo.org/id/iso639-5/plf
poz	http://lexvo.org/id/iso639-5/poz
pqe	http://lexvo.org/id/iso639-5/pqe
pqw	http://lexvo.org/id/iso639-5/pqw
pra	http://lexvo.org/id/iso639-5/pra
qwe	http://lexvo.org/id/iso639-3/que
roa	http://lexvo.org/id/iso639-5/roa
sai	http://lexvo.org/id/iso639-5/sai
sal	http://lexvo.org/id/iso639-5/sal
sdv	http://lexvo.org/id/iso639-5/sdv
sem	http://lexvo.org/id/iso639-5/sem
sgn	http://lexvo.org/id/iso639-5/sgn
sio	http://lexvo.org/id/iso639-5/sio
sit	http://lexvo.org/id/iso639-5/sit
sla	http://lexvo.org/id/iso639-5/sla
smi	http://lexvo.org/id/iso639-5/smi
son	http://lexvo.org/id/iso639-5/son
sqj	http://lexvo.org/id/iso639-3/sqi
ssa	http://lexvo.org/id/iso639-5/ssa
syd	http://lexvo.org/id/iso639-5/syd
tai	http://lexvo.org/id/iso639-5/tai
tbq	http://lexvo.org/id/iso639-5/tbq
trk	http://lexvo.org/id/iso639-5/trk
tup	http://lexvo.org/id/iso639-5/tup
tut	http://lexvo.org/id/iso639-5/tut
tuw	http://lexvo.org/id/iso639-5/tuw
urj	http://lexvo.org/id/iso639-5/urj
wak	http://lexvo.org/id/iso639-5/wak
wen	http://lexvo.org/id/iso639-5/wen
xgn	http://lexvo.org/id/iso639-3/mon
xnd	http://lexvo.org/id/iso639-5/xnd
ypk	http://lexvo.org/id/iso639-5/ypk
zhx	http://lexvo.org/id/iso639-5/zhx
zle	http://lexvo.org/id/iso639-5/zle
zls	http://lexvo.org/id/iso639-5/zls
zlw	http://lexvo.org/id/iso639-5/zlw
znd	http://lexvo.org/id/iso639-5/znd
